Date,Ticker,target,Log_Returns,Close_raw,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2013-09-25,AAPL,0,-0.0131856416157587,17.19392967224121,-2.3672454,0.2390364,1.8256452,0.38756865,-0.6750736,1.3338069,1.1861702
2013-09-26,AAPL,0,0.0051173555170228,17.282142639160156,-2.3052406,0.7183138,1.4866503,0.020746592,1.7005771,0.8050145,1.0711005
2013-09-27,AAPL,0,-0.0065932786211022,17.16857147216797,-2.2992742,0.52144116,1.571953,0.70883125,0.60371405,0.34166223,-0.08821836
2013-09-30,AAPL,1,-0.0132130481263415,16.943214416503906,-2.3316882,0.5238941,1.6685011,-1.196451,-0.61394495,0.944762,1.0587728
2013-10-01,AAPL,1,0.0083334077171876,17.084999084472656,-2.376073,0.5891132,1.8751402,-0.8721589,0.46226516,0.8230402,0.05498125
2013-10-02,AAPL,0,0.0111629652735813,17.27678680419922,-2.3267565,0.44831863,1.8066187,0.44151068,-0.325826,0.33953768,-0.7160026
2013-10-03,AAPL,0,-0.006241664972116,17.169286727905273,-2.3533947,0.45963004,1.8601048,0.13468668,-0.9013164,0.77376455,-0.08875829
2013-10-04,AAPL,1,-0.0044614542301801,17.092857360839844,-2.316477,0.25055894,1.8046377,0.04971717,0.54823446,0.3033571,-0.29996386
2013-10-07,AAPL,0,0.0140051202259683,17.33392906188965,-2.3405051,0.36775044,1.8577567,0.45137715,0.8113222,0.43305093,-0.55298746
2013-10-08,AAPL,0,-0.0099597873541127,17.16214370727539,-2.3357706,0.49527422,1.7493386,0.34628487,-0.5765442,0.7920951,0.22643046
2013-10-09,AAPL,1,-0.0047141885998797,17.08142852783203,-2.3392978,0.2492896,1.8903462,-0.69714093,-0.04390097,0.67624366,0.13651195
2013-10-10,AAPL,0,0.0181498932842998,17.394285202026367,-2.3097367,0.54435474,1.6924777,0.19868055,0.81530094,0.42969906,-0.265729
2013-10-11,AAPL,1,-0.0038675005199938,17.3271427154541,-2.299043,0.47438166,1.6767185,0.7943764,-0.74909014,0.52796686,-0.25571585
2013-10-14,AAPL,1,0.0085992514902454,17.47678565979004,-2.2816715,0.6803074,1.5778987,-0.27314776,-0.31605124,0.6919331,0.34758008
2013-10-15,AAPL,1,0.0125297788869025,17.6971435546875,-2.305067,1.1354903,1.4947128,1.0845253,0.6898141,0.6897375,-0.3360495
2013-10-16,AAPL,0,0.0074591777693524,17.82964324951172,-2.2475486,1.1447026,1.3466753,1.0705249,-0.3549596,0.5323243,-0.1960612
2013-10-17,AAPL,1,0.0009009760041631,17.845714569091797,-2.2416935,1.8019747,1.0845456,0.42812225,0.012688622,0.93366134,0.6969654
2013-10-18,AAPL,1,0.0119954712358743,18.061071395874023,-2.2481506,1.9530314,1.1335303,0.7544716,0.603727,0.6627772,-0.23942621
2013-10-21,AAPL,0,0.0114233279292099,18.268571853637695,-2.2890599,2.5557253,1.1134493,0.7748898,0.035104606,1.2934533,0.038584664
2013-10-22,AAPL,1,-0.0068462100290656,18.14392852783203,-2.352519,2.699205,1.3326228,0.32626757,-0.26025575,1.6903893,-0.15361355
2013-10-23,AAPL,0,0.021363325815068,18.53571319580078,-2.2130315,2.791645,0.9060879,-0.068194225,0.6153085,0.83136404,-0.097457625
2013-10-24,AAPL,0,0.0066255282892628,18.6589298248291,-2.2404406,3.2890282,0.8591534,1.0050607,0.029293738,1.1426917,-0.32797435
2013-10-25,AAPL,0,0.0050784420202807,18.753929138183594,-2.204183,3.227964,0.8378385,0.09738105,-0.61809874,1.0071832,-0.14423224
2013-10-28,AAPL,0,-0.0036248833143474,18.686071395874023,-2.3157244,3.6964622,1.0339411,0.15908693,0.6489341,1.6820092,-0.24491395
2013-10-29,AAPL,0,-0.0167096119450856,18.376428604125977,-2.3594105,2.8466308,1.5572028,-0.22730458,0.6090408,1.4295752,-1.2655797
2013-10-30,AAPL,1,0.0048082673280896,18.46500015258789,-2.2110684,2.6788044,1.1492883,-1.511511,0.51692003,0.93520963,0.048623767
2013-10-31,AAPL,0,0.0081865392258792,18.616785049438477,-2.1562705,2.721517,0.9889568,-0.55444014,-0.33303538,0.52932715,-0.38951004
2013-11-01,AAPL,0,-0.010471458400107,18.4228572845459,-2.1620617,2.114186,1.2638175,-0.57465154,-1.1407241,0.45174974,-0.5371415
2013-11-04,AAPL,1,0.0057410899377558,18.528928756713867,-2.1334102,1.874787,1.2938964,-0.70058703,0.29852033,0.14164601,-0.6683954
2013-11-05,AAPL,0,0.0080437411457888,18.678571701049805,-2.1444902,1.7987875,1.3456442,0.594995,0.39413494,0.19214797,-0.91291815
2013-11-06,AAPL,0,-0.0092202016909399,18.507143020629883,-2.1218872,1.5135837,1.384948,-0.016687423,-0.7223336,0.34803453,-0.1672506
2013-11-07,AAPL,0,-0.0112947301774996,18.299285888671875,-2.1632204,1.2976732,1.5861475,-0.8423662,0.34833512,0.41869727,-0.08967629
2013-11-08,AAPL,0,0.0004097514225123,18.306785583496097,-2.173574,0.85468155,1.8253319,-0.48094332,0.8315802,0.14423057,-0.7613987
2013-11-11,AAPL,0,0.0035443366025188,18.37178611755371,-2.1392105,0.81710607,1.7378514,-0.5585643,-0.44055226,0.25510773,-0.14126873
2013-11-12,AAPL,0,0.0050222987273582,18.46428680419922,-2.1202419,0.88473535,1.6625276,-0.41375628,-0.8165407,0.22995847,-0.011649179
2013-11-13,AAPL,1,-7.747750599443415e-05,18.46285629272461,-2.1152835,0.74503034,1.6949251,0.38779318,-0.15231998,-0.0003658252,-0.44606346
2013-11-14,AAPL,0,0.0094530493338924,18.638214111328125,-2.1628518,0.83389163,1.8345557,0.6179822,0.25102264,0.32905036,-0.572818
2013-11-15,AAPL,0,0.0050079106254188,18.731786727905273,-2.185466,1.391694,1.6725159,0.8571619,0.032469306,0.7629179,-0.08851599
2013-11-18,AAPL,0,-0.0120651390282063,18.507143020629883,-2.1453094,1.1327773,1.653027,0.32959875,-0.10103024,0.47274944,0.025544787
2013-11-19,AAPL,0,-0.000443978539431,18.49892807006836,-2.1206896,1.0265242,1.6361706,-0.5041428,0.7392479,0.20924145,0.07094859
2013-11-20,AAPL,0,-0.0070521972359199,18.36892890930176,-2.1156883,0.8971945,1.6531037,-0.27551517,0.40437222,0.0910207,-0.10515978
2013-11-21,AAPL,1,-0.0012840242692716,18.34535789489746,-2.16382,0.4676836,2.0176167,-1.0932636,-0.4480422,0.3567868,-0.115874365
2013-11-22,AAPL,0,0.0094168059337863,18.51892852783203,-2.1331797,0.80389845,1.7684603,-0.56693935,-0.17912316,0.23464443,-0.08300259
2013-11-25,AAPL,0,0.0047521881899705,18.60714340209961,-2.1322305,0.5600395,1.8681566,0.65532535,-0.5180347,0.11365197,-0.58436835
2013-11-26,AAPL,1,0.0057416715198239,18.71428680419922,-2.2267668,0.9222861,2.049863,0.51597095,-0.26974174,0.9299978,-0.33553034
2013-11-27,AAPL,1,0.0177798291379045,19.049999237060547,-2.1777132,1.4485706,1.7431573,1.1670979,0.3604715,0.8320941,-0.36690542
2013-11-29,AAPL,0,0.0266569910529529,19.56464385986328,-2.1181135,2.1308885,1.3519741,1.6949382,-0.136196,0.925293,-0.058151323
2013-12-02,AAPL,1,0.0054795691142144,19.672143936157227,-2.196806,3.0130374,1.3020821,1.6045249,-0.4313167,1.6332785,0.07447919
2013-12-03,AAPL,0,0.0123771898596016,19.917142868041992,-2.1592581,3.5195487,1.1087664,1.0297767,0.65896976,1.3781083,-0.17998761
2013-12-04,AAPL,1,0.0056146625490213,20.029285430908203,-2.105952,4.0789294,0.777841,1.2032691,0.88205564,1.2238293,-0.0030531748
2013-12-05,AAPL,0,0.0099182601911876,20.22892951965332,-2.125889,4.4956183,0.8179105,0.21462713,0.004127736,1.4690267,-0.041236103
2013-12-06,AAPL,0,-0.0121495588403565,19.984643936157227,-2.0749178,4.5443435,0.6487866,-0.1966539,0.055440873,1.261316,0.4203128
2013-12-09,AAPL,0,0.0023739400074249,20.032142639160156,-2.048953,4.0239825,0.9152636,-0.8623491,0.48897204,0.56198555,-0.6323267
2013-12-10,AAPL,0,0.000534676373384,20.042856216430664,-2.0212843,4.2890368,0.7504421,-0.5308841,0.2407893,0.6270082,-0.19442408
2013-12-11,AAPL,0,-0.0026941840947114,19.988929748535156,-2.069901,3.7280366,1.1964331,-0.73818827,-0.7218971,0.66072303,-0.8106403
2013-12-12,AAPL,0,0.0006072608782187,20.00107192993164,-2.011406,3.7462966,1.0034083,-0.7948079,-0.13652346,0.4150182,-0.36571956
2013-12-13,AAPL,0,-0.0114214855812878,19.773929595947266,-2.0685155,2.9022183,1.5288329,-0.24407788,0.13479601,0.28513095,-1.2066381
2013-12-16,AAPL,0,0.0024172972285111,19.821786880493164,-2.0388846,2.4520373,1.6306425,-1.0906627,0.11481976,0.22901036,-0.6498281
2013-12-17,AAPL,0,-0.0029412964981604,19.76357078552246,-2.009105,2.4516265,1.5239362,-0.6007887,-0.06549855,0.10144239,-0.5128859
2013-12-18,AAPL,1,-0.0267004578983749,19.242856979370117,-2.227843,1.2836751,2.669447,-1.1604123,-0.4015311,0.9531961,-1.2054939
2013-12-19,AAPL,0,0.0091083421877394,19.418928146362305,-2.0996673,0.8304035,2.428388,-1.9103945,0.6576646,0.13102521,-0.70266044
2013-12-20,AAPL,1,0.0020026860929068,19.457857131958008,-2.1723921,0.7038254,2.6727746,-0.07571452,-0.16421583,0.59256226,-0.99495345
2013-12-23,AAPL,0,0.0323978025412322,20.09857177734375,-2.167107,0.71578056,2.797515,-0.2911793,-1.4370475,0.9889462,-0.73725086
2013-12-24,AAPL,0,0.0057937978346253,20.215356826782227,-1.9481,1.5587978,1.6820532,1.7296094,-0.6483335,0.21666141,0.18911527
2013-12-26,AAPL,0,-0.0046927135172804,20.12071418762207,-1.9794713,0.7582655,2.1333299,1.707647,0.19748984,-0.15785831,-0.81477773
2013-12-27,AAPL,0,-0.0069107961552799,19.98214340209961,-2.000964,1.5632092,1.8167342,0.5442859,1.5824531,0.5402514,0.6788036
2013-12-30,AAPL,0,-0.012915994748412,19.7257137298584,-2.031186,1.0972422,2.13875,-0.12747702,0.70782596,0.33016402,-0.007306345
2013-12-31,AAPL,0,0.0030370713856458,19.78571319580078,-2.0032194,1.3719255,1.97973,-1.5822672,-0.1139363,0.5691644,0.8915853
2014-01-02,AAPL,0,-0.0035803464169217,19.71500015258789,-2.0208373,1.1632496,2.1135817,-0.65217954,-0.4697816,0.21920593,-0.12828682
