fold_id,retrain_interval,front_type,p,q,threshold,sharpe,mdd,garch_mode,garch_ic,dist,dist_last,aic_norm,aic_t
113,42,GA,2,2,0.5998101206543118,-1.927198531282831,0.02202100554121769,auto,aic,t,t,2224.3325574739465,2188.9556052332036
113,42,GA,3,6,0.5998098458122942,-1.5096714783895306,0.036733529016366846,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.5998098458122942,-1.5096714783895306,0.036733529016366846,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,1,0.59985506096176,-4.551037564748078,0.015325564518315331,auto,aic,t,t,2223.739000610398,2184.434063685197
113,42,GA,3,6,0.3780217079033853,-0.9753468005917033,0.04206563853330103,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.47562988796123873,-1.2501609207032076,0.03910270445036755,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.4119315334115623,-1.079054583512619,0.040876045387358284,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,2,0.599617306514991,-4.704959416511496,0.013545871860512145,auto,aic,t,t,2223.585470930477,2183.7460812391914
113,42,GA,3,6,0.3376226271111781,-0.8392442048278947,0.04379735881612092,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.35874880502865025,-0.912170161613327,0.04284275554211626,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.5056657961294422,-1.3211494559483548,0.03842237718551688,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.3543462308245383,-0.8972934806079983,0.043032227964245565,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.4613943379992042,-1.2144372958737915,0.039456273764942644,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.5701136285278234,-1.4552780910126295,0.037205728092106906,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.4430930437706436,-1.166437568630079,0.03994441377871699,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,2,0.599617306514991,-4.704959416511496,0.013545871860512145,auto,aic,t,t,2223.585470930477,2183.7460812391914
113,42,GA,3,6,0.4430930437706436,-1.166437568630079,0.03994441377871699,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.5436344204320761,-1.4029829422031,0.037670509269863435,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.3326696939148834,-0.8215791708354175,0.04403884995479391,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,2,3,0.5995354502500234,-4.739429813918563,0.013457930441182346,auto,aic,t,t,2223.5810971319643,2183.7539665940776
113,42,GA+BO,3,6,0.32334508498255826,-0.787728775320846,0.044513736022014694,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.32334508498255826,-0.787728775320846,0.044513736022014694,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,2,3,0.5995354502500234,-4.739429813918563,0.013457930441182346,auto,aic,t,t,2223.5810971319643,2183.7539665940776
113,42,GA+BO,2,2,0.5998101206543118,-1.927198531282831,0.02202100554121769,auto,aic,t,t,2224.3325574739465,2188.9556052332036
113,42,GA+BO,3,6,0.5998098458122942,-1.5096714783895306,0.036733529016366846,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.5998098458122942,-1.5096714783895306,0.036733529016366846,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,1,0.59985506096176,-4.551037564748078,0.015325564518315331,auto,aic,t,t,2223.739000610398,2184.434063685197
113,42,GA+BO,3,6,0.3780217079033853,-0.9753468005917033,0.04206563853330103,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.47562988796123873,-1.2501609207032076,0.03910270445036755,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.4119315334115623,-1.079054583512619,0.040876045387358284,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,2,0.599617306514991,-4.704959416511496,0.013545871860512145,auto,aic,t,t,2223.585470930477,2183.7460812391914
113,42,GA+BO,3,6,0.3376226271111781,-0.8392442048278947,0.04379735881612092,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.35874880502865025,-0.912170161613327,0.04284275554211626,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.5056657961294422,-1.3211494559483548,0.03842237718551688,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.3543462308245383,-0.8972934806079983,0.043032227964245565,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.4613943379992042,-1.2144372958737915,0.039456273764942644,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.5701136285278234,-1.4552780910126295,0.037205728092106906,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.4430930437706436,-1.166437568630079,0.03994441377871699,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,2,0.599617306514991,-4.704959416511496,0.013545871860512145,auto,aic,t,t,2223.585470930477,2183.7460812391914
113,42,GA+BO,3,6,0.4430930437706436,-1.166437568630079,0.03994441377871699,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.5436344204320761,-1.4029829422031,0.037670509269863435,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.3326696939148834,-0.8215791708354175,0.04403884995479391,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.4926052243238467,-1.2909923836251833,0.038707952546669956,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.5363618478896113,-1.3879535435815347,0.037806237829594656,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.3485872834875627,-0.8775798970554356,0.043287355989483654,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.4317811751114983,-1.1355598827264581,0.040266955695170734,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.5116119703236319,-1.3345285701732157,0.03829721820363843,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.5804071500420764,-1.474623227907588,0.03703655247318248,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.4099285610812904,-1.073184303292726,0.040940805610628045,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA+BO,3,6,0.4630773286411751,-1.2187330149095519,0.0394133332607275,auto,aic,t,t,2223.006121159293,2189.2839691393533
584,10,GA,3,2,0.5993200192012155,-2.8207735688030917,0.08947562027041227,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA,6,7,0.010142699096650483,-0.16686729297315997,0.3345350257185154,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA,3,2,0.5993200192012155,-2.8207735688030917,0.08947562027041227,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA,6,7,0.010142699096650483,-0.16686729297315997,0.3345350257185154,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA,5,7,0.43607345622556537,-1.9032089784165869,0.18019554306672192,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,6,7,0.24144597473394833,-1.0527772897123717,0.27637693816583386,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA,6,7,0.22911567739929123,-1.0208815274318508,0.27981878307593006,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA,5,7,0.43607345622556537,-1.9032089784165869,0.18019554306672192,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,6,7,0.24144597473394833,-1.0527772897123717,0.27637693816583386,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA,5,7,0.5998744775900249,-2.007260063940518,0.13698955995734796,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,3,2,0.5111177553316247,-2.764530982827701,0.10192978355777142,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA,6,7,0.22911567739929123,-1.0208815274318508,0.27981878307593006,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA,5,7,0.5998744775900249,-2.007260063940518,0.13698955995734796,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,3,2,0.5111177553316247,-2.764530982827701,0.10192978355777142,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA,5,7,0.4645529908649292,-1.9222686016407728,0.1705885549516365,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,5,7,0.5154686445044737,-1.9553347551062945,0.15595545607979341,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,3,2,0.566073923745408,-2.817338870217707,0.0944693561770445,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA,5,7,0.44276086381140034,-1.9077205173958849,0.17783372339553197,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,5,7,0.476881026231368,-1.930394006159108,0.1667707580674563,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,5,7,0.5662927291985864,-1.9870357955779354,0.14388131202210255,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,5,7,0.5343950061286827,-1.9672931346697415,0.15120058869503583,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,5,7,0.5493294526539516,-1.976601046576446,0.14767164210687955,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,5,7,0.5894969319223918,-2.001071836966036,0.13903817684395917,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,5,7,0.49624438622967654,-1.9430029012731505,0.16114176539613773,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA,6,7,0.24125550147023284,-1.0516318520124173,0.27638760026633785,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA+BO,3,2,0.5993200192012155,-2.8207735688030917,0.08947562027041227,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA+BO,6,7,0.010142699096650483,-0.16686729297315997,0.3345350257185154,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA+BO,3,2,0.5993200192012155,-2.8207735688030917,0.08947562027041227,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA+BO,6,7,0.010142699096650483,-0.16686729297315997,0.3345350257185154,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA+BO,5,7,0.43607345622556537,-1.9032089784165869,0.18019554306672192,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,6,7,0.24144597473394833,-1.0527772897123717,0.27637693816583386,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA+BO,6,7,0.22911567739929123,-1.0208815274318508,0.27981878307593006,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA+BO,5,7,0.43607345622556537,-1.9032089784165869,0.18019554306672192,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,6,7,0.24144597473394833,-1.0527772897123717,0.27637693816583386,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA+BO,5,7,0.5998744775900249,-2.007260063940518,0.13698955995734796,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,3,2,0.5111177553316247,-2.764530982827701,0.10192978355777142,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA+BO,6,7,0.22911567739929123,-1.0208815274318508,0.27981878307593006,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA+BO,5,7,0.5998744775900249,-2.007260063940518,0.13698955995734796,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,3,2,0.5111177553316247,-2.764530982827701,0.10192978355777142,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA+BO,5,7,0.4645529908649292,-1.9222686016407728,0.1705885549516365,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,5,7,0.5154686445044737,-1.9553347551062945,0.15595545607979341,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,3,2,0.566073923745408,-2.817338870217707,0.0944693561770445,auto,aic,t,t,2498.606480712825,2472.3019070402634
584,10,GA+BO,5,7,0.44276086381140034,-1.9077205173958849,0.17783372339553197,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,5,7,0.476881026231368,-1.930394006159108,0.1667707580674563,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,5,7,0.5662927291985864,-1.9870357955779354,0.14388131202210255,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,5,7,0.5343950061286827,-1.9672931346697415,0.15120058869503583,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,5,7,0.5493294526539516,-1.976601046576446,0.14767164210687955,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,5,7,0.5894969319223918,-2.001071836966036,0.13903817684395917,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,5,7,0.49624438622967654,-1.9430029012731505,0.16114176539613773,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,6,7,0.24125550147023284,-1.0516318520124173,0.27638760026633785,auto,aic,t,t,2495.351281552995,2466.8787935805053
584,10,GA+BO,5,7,0.5997936328331167,-2.007212068446474,0.13700525418915477,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,10,GA+BO,1,2,0.5717498902621546,-4.653935763950415,0.08073247053798506,auto,aic,t,t,2499.662863534802,2471.655768704849
584,10,GA+BO,5,7,0.45444768482708925,-1.915551748098555,0.17386567430007982,auto,aic,t,t,2496.0240416368506,2467.3474882311048
584,20,GA,6,7,0.5619414558944903,0.8428203816653971,0.08007626620191305,auto,aic,t,t,2502.980087564783,2472.6437773545445
584,20,GA,6,7,0.5619414558944903,0.8428203816653971,0.08007626620191305,auto,aic,t,t,2502.980087564783,2472.6437773545445
584,20,GA,1,7,0.5993921286645166,-0.9813255981486231,0.04023860703935106,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,6,7,0.5997398671260569,0.8029433741313283,0.07495346243743402,auto,aic,t,t,2502.980087564783,2472.6437773545445
584,20,GA,3,7,0.42248962100238313,0.18261063234827993,0.07460900816969533,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA,3,7,0.5999782131061344,-0.19955768754899617,0.05999660164516936,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA,1,7,0.43287687999744345,-0.5788186969977537,0.04720960999440431,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,1,7,0.36165351537813323,-0.36085716973058535,0.05584562198620897,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,3,7,0.5317594534319225,-0.05741124424263638,0.06446901608798486,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA,3,7,0.49148620111410213,0.02937935944182595,0.06768664316341065,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA,1,7,0.4215342266682041,-0.5453428281483402,0.04806616061442395,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,1,7,0.48736111463313886,-0.7329620019581805,0.04468911762899442,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,1,7,0.48736111463313886,-0.7329620019581805,0.04468911762899442,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,1,7,0.3498608388681044,-0.3230266799049123,0.05768416001463232,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,6,7,0.5897293081837707,0.8136278100389679,0.07624542509630272,auto,aic,t,t,2502.980087564783,2472.6437773545445
584,20,GA,3,7,0.5619414558944903,-0.12107713648218621,0.06235745607586695,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA,1,7,0.4018680418899678,-0.4861811361562543,0.05037068289241403,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,1,7,0.3800380164812196,-0.418865575353553,0.05320203933572969,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,1,7,0.3800380164812196,-0.418865575353553,0.05320203933572969,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,1,7,0.5530996550017645,-0.9042857790261796,0.04231331236262897,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,1,7,0.4018680418899678,-0.4861811361562543,0.05037068289241403,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA,3,7,0.4278632014346293,0.17048425444394966,0.07399059794223711,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA,3,7,0.4680350879694176,0.08084227856798877,0.06981281745933764,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA,3,7,0.5737227141907105,-0.14559728234849237,0.0615930264945943,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA,3,7,0.4680350879694176,0.08084227856798877,0.06981281745933764,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,6,7,0.5619414558944903,0.8428203816653971,0.08007626620191305,auto,aic,t,t,2502.980087564783,2472.6437773545445
584,20,GA+BO,6,7,0.5619414558944903,0.8428203816653971,0.08007626620191305,auto,aic,t,t,2502.980087564783,2472.6437773545445
584,20,GA+BO,1,7,0.5993921286645166,-0.9813255981486231,0.04023860703935106,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,6,7,0.5997398671260569,0.8029433741313283,0.07495346243743402,auto,aic,t,t,2502.980087564783,2472.6437773545445
584,20,GA+BO,3,7,0.42248962100238313,0.18261063234827993,0.07460900816969533,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,3,7,0.5999782131061344,-0.19955768754899617,0.05999660164516936,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,1,7,0.43287687999744345,-0.5788186969977537,0.04720960999440431,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,1,7,0.36165351537813323,-0.36085716973058535,0.05584562198620897,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,3,7,0.5317594534319225,-0.05741124424263638,0.06446901608798486,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,3,7,0.49148620111410213,0.02937935944182595,0.06768664316341065,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,1,7,0.4215342266682041,-0.5453428281483402,0.04806616061442395,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,1,7,0.48736111463313886,-0.7329620019581805,0.04468911762899442,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,1,7,0.48736111463313886,-0.7329620019581805,0.04468911762899442,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,1,7,0.3498608388681044,-0.3230266799049123,0.05768416001463232,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,6,7,0.5897293081837707,0.8136278100389679,0.07624542509630272,auto,aic,t,t,2502.980087564783,2472.6437773545445
584,20,GA+BO,3,7,0.5619414558944903,-0.12107713648218621,0.06235745607586695,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,1,7,0.4018680418899678,-0.4861811361562543,0.05037068289241403,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,1,7,0.3800380164812196,-0.418865575353553,0.05320203933572969,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,1,7,0.3800380164812196,-0.418865575353553,0.05320203933572969,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,1,7,0.5530996550017645,-0.9042857790261796,0.04231331236262897,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,1,7,0.4018680418899678,-0.4861811361562543,0.05037068289241403,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,3,7,0.4278632014346293,0.17048425444394966,0.07399059794223711,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,3,7,0.4680350879694176,0.08084227856798877,0.06981281745933764,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,3,7,0.5737227141907105,-0.14559728234849237,0.0615930264945943,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,3,7,0.4680350879694176,0.08084227856798877,0.06981281745933764,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,3,7,0.531989910201454,-0.05790192098593594,0.06445199331940123,auto,aic,t,t,2503.978043850426,2474.164215471685
584,20,GA+BO,1,7,0.5147016034870918,-0.8061504566584923,0.043626792825856055,auto,aic,t,t,2506.557889071284,2473.3237809137104
584,20,GA+BO,6,7,0.5895536995528804,0.8138152990967934,0.07626848589243544,auto,aic,t,t,2502.980087564783,2472.6437773545445
584,42,GA,6,7,0.5999910786103951,-0.3048318376806038,0.05733155516391617,auto,aic,t,t,2277.8834795588923,2251.783801615673
584,42,GA+BO,6,7,0.5999910786103951,-0.3048318376806038,0.05733155516391617,auto,aic,t,t,2277.8834795588923,2251.783801615673
584,42,GA+BO,7,4,0.5998178931377423,-2.142877925586501,0.0498893978519014,auto,aic,t,t,2279.2066392171023,2254.3157666962584
