fold_id,retrain_interval,stage,gen,hv,ref0,ref1,n_front
226,42,GA,5,0.9188606386333544,3.076751822603289,0.08652542865632422,2
226,42,GA,6,0.9189488542006027,3.076751822603289,0.08652542865632422,1
226,42,GA,7,0.9190516286630325,3.076751822603289,0.08652542865632422,1
226,42,GA,8,0.9190613265886206,3.076751822603289,0.08652542865632422,1
226,42,GA,9,0.9190918001716375,3.076751822603289,0.08652542865632422,1
226,42,GA,10,0.9190918001716375,3.076751822603289,0.08652542865632422,1
226,42,GA,11,0.9191086538421489,3.076751822603289,0.08652542865632422,1
226,42,GA,12,0.9191088779105364,3.076751822603289,0.08652542865632422,1
226,42,GA,13,0.9191126235428453,3.076751822603289,0.08652542865632422,1
226,42,GA,14,0.9191126235428453,3.076751822603289,0.08652542865632422,2
226,42,GA,15,0.9191128799204634,3.076751822603289,0.08652542865632422,1
226,42,GA,16,0.9191130893286951,3.076751822603289,0.08652542865632422,1
226,42,GA,17,0.9191142700995113,3.076751822603289,0.08652542865632422,1
226,42,GA,18,0.9191150045595907,3.076751822603289,0.08652542865632422,1
226,42,GA,19,0.9191150381793753,3.076751822603289,0.08652542865632422,1
226,42,GA,20,0.919115295670719,3.076751822603289,0.08652542865632422,1
226,42,GA,21,0.9191153624453031,3.076751822603289,0.08652542865632422,1
226,42,GA,22,0.9191153624453031,3.076751822603289,0.08652542865632422,2
226,42,GA,23,0.9191153744462088,3.076751822603289,0.08652542865632422,1
226,42,GA,24,0.9191153744462088,3.076751822603289,0.08652542865632422,3
226,42,GA,25,0.9191153744462088,3.076751822603289,0.08652542865632422,5
226,42,GA,26,0.9191153762481942,3.076751822603289,0.08652542865632422,1
226,42,GA,27,0.9191153774281005,3.076751822603289,0.08652542865632422,1
226,42,GA,28,0.9191153774281005,3.076751822603289,0.08652542865632422,1
226,42,GA,29,0.9191153774281005,3.076751822603289,0.08652542865632422,1
226,42,GA,30,0.9191153775078349,3.076751822603289,0.08652542865632422,1
226,42,final_ga,-1,0.0,-8.38298275532079,0.0006698750200632319,1
226,42,final_union,-1,0.0,-8.38298275532079,0.0006698750200632319,1
113,10,GA,1,1.468808448239662,5.510053003268414,0.25222870300533906,3
113,10,GA,2,1.4840798043874628,5.510053003268414,0.25222870300533906,4
113,10,GA,3,1.490613245532029,5.510053003268414,0.25222870300533906,6
113,10,GA,4,1.490613245532029,5.510053003268414,0.25222870300533906,6
113,10,GA,5,1.50895208787249,5.510053003268414,0.25222870300533906,2
113,10,GA,6,1.5095590144540367,5.510053003268414,0.25222870300533906,2
113,10,GA,7,1.5118468681645956,5.510053003268414,0.25222870300533906,2
113,10,GA,8,1.5156957985167079,5.510053003268414,0.25222870300533906,2
113,10,GA,9,1.51633142159825,5.510053003268414,0.25222870300533906,2
113,10,GA,10,1.5190728701353402,5.510053003268414,0.25222870300533906,2
113,10,GA,11,1.5195261608523842,5.510053003268414,0.25222870300533906,2
113,10,GA,12,1.5195261608523842,5.510053003268414,0.25222870300533906,4
113,10,GA,13,1.5204304983390349,5.510053003268414,0.25222870300533906,4
113,10,GA,14,1.5213242016538215,5.510053003268414,0.25222870300533906,2
113,10,GA,15,1.5216892054720987,5.510053003268414,0.25222870300533906,3
113,10,GA,16,1.5225946648215616,5.510053003268414,0.25222870300533906,2
113,10,GA,17,1.5227033070361802,5.510053003268414,0.25222870300533906,2
113,10,GA,18,1.5227033070361802,5.510053003268414,0.25222870300533906,4
113,10,GA,19,1.5227099682224168,5.510053003268414,0.25222870300533906,2
113,10,GA,20,1.5228606862641922,5.510053003268414,0.25222870300533906,2
113,10,final_ga,-1,0.012273996280087086,1.3272004555384889,0.04230841776747718,2
113,10,final_union,-1,0.012273996280087086,1.3272004555384889,0.04230841776747718,4
113,10,final_ga,-1,0.012273996280087086,1.3272004555384889,0.04230841776747718,2
113,10,final_union,-1,0.012273996280087086,1.3272004555384889,0.04230841776747718,4
113,20,GA,1,1.0875429180595262,6.5905961657266445,0.2815883696540262,2
113,20,GA,2,1.0875429180595262,6.5905961657266445,0.2815883696540262,3
113,20,GA,3,1.103658678838856,6.5905961657266445,0.2815883696540262,2
113,20,GA,4,1.103658678838856,6.5905961657266445,0.2815883696540262,2
113,20,GA,5,1.2246615293122756,6.5905961657266445,0.2815883696540262,4
113,20,GA,6,1.226742602957193,6.5905961657266445,0.2815883696540262,5
113,20,GA,7,1.234400639258785,6.5905961657266445,0.2815883696540262,6
113,20,GA,8,1.2481740089796363,6.5905961657266445,0.2815883696540262,11
113,20,GA,9,1.2940730948246009,6.5905961657266445,0.2815883696540262,18
113,20,GA,10,1.2963003279490835,6.5905961657266445,0.2815883696540262,21
113,20,GA,11,1.2973406098578415,6.5905961657266445,0.2815883696540262,20
113,20,GA,12,1.2981322053912074,6.5905961657266445,0.2815883696540262,21
113,20,GA,13,1.2999522088438678,6.5905961657266445,0.2815883696540262,20
113,20,GA,14,1.3000529295352377,6.5905961657266445,0.2815883696540262,19
113,20,GA,15,1.3020410570821712,6.5905961657266445,0.2815883696540262,21
113,20,GA,16,1.3020215142609344,6.5905961657266445,0.2815883696540262,21
113,20,GA,17,1.3051011038862501,6.5905961657266445,0.2815883696540262,23
113,20,GA,18,1.3051159364084872,6.5905961657266445,0.2815883696540262,22
113,20,GA,19,1.3109848714051175,6.5905961657266445,0.2815883696540262,20
113,20,GA,20,1.3112528547096873,6.5905961657266445,0.2815883696540262,22
113,20,final_ga,-1,0.15304366051613982,5.181791495928524,0.07161421524140958,22
113,20,final_union,-1,0.1530760308264592,5.181791495928524,0.07161421524140958,27
113,20,final_ga,-1,0.15304366051613982,5.181791495928524,0.07161421524140958,22
113,20,final_union,-1,0.1530760308264592,5.181791495928524,0.07161421524140958,27
113,42,GA,1,1.0420065626880215,6.323917163015613,0.2622009903298321,5
113,42,GA,2,1.2343126996456686,6.323917163015613,0.2622009903298321,6
113,42,GA,3,1.234867009388096,6.323917163015613,0.2622009903298321,8
113,42,GA,4,1.239680019917438,6.323917163015613,0.2622009903298321,9
113,42,GA,5,1.2401794145570724,6.323917163015613,0.2622009903298321,12
113,42,GA,6,1.254057373418774,6.323917163015613,0.2622009903298321,17
113,42,GA,7,1.257178887227492,6.323917163015613,0.2622009903298321,20
113,42,GA,8,1.2572258519821897,6.323917163015613,0.2622009903298321,20
113,42,GA,9,1.257916193383226,6.323917163015613,0.2622009903298321,20
113,42,GA,10,1.2929956688696231,6.323917163015613,0.2622009903298321,24
113,42,GA,11,1.2930029204973787,6.323917163015613,0.2622009903298321,23
113,42,GA,12,1.3008276776113814,6.323917163015613,0.2622009903298321,23
113,42,GA,13,1.3009598064302135,6.323917163015613,0.2622009903298321,23
113,42,GA,14,1.301033342101235,6.323917163015613,0.2622009903298321,24
113,42,GA,15,1.3247476492701469,6.323917163015613,0.2622009903298321,22
113,42,GA,16,1.3248005716085192,6.323917163015613,0.2622009903298321,24
113,42,GA,17,1.3247693131177143,6.323917163015613,0.2622009903298321,24
113,42,GA,18,1.324780979199345,6.323917163015613,0.2622009903298321,24
113,42,GA,19,1.3250184463501054,6.323917163015613,0.2622009903298321,23
113,42,GA,20,1.3249784138532084,6.323917163015613,0.2622009903298321,23
113,42,final_ga,-1,0.10503657054829287,5.21337379531042,0.048966109624216166,23
113,42,final_union,-1,0.10510716511685043,5.21337379531042,0.048966109624216166,31
584,10,GA,1,2.9612350723320526,7.625044707387278,0.6243847830555752,4
584,10,GA,2,3.097329797112994,7.625044707387278,0.6243847830555752,7
584,10,GA,3,3.2198841873564263,7.625044707387278,0.6243847830555752,6
584,10,GA,4,3.323009306132711,7.625044707387278,0.6243847830555752,7
584,10,GA,5,3.370168118481682,7.625044707387278,0.6243847830555752,10
584,10,GA,6,3.408477563592956,7.625044707387278,0.6243847830555752,15
584,10,GA,7,3.4519185234216065,7.625044707387278,0.6243847830555752,19
584,10,GA,8,3.4546310320070055,7.625044707387278,0.6243847830555752,24
584,10,GA,9,3.456292068329076,7.625044707387278,0.6243847830555752,25
584,10,GA,10,3.4563335873689276,7.625044707387278,0.6243847830555752,25
584,10,GA,11,3.475151824623022,7.625044707387278,0.6243847830555752,25
584,10,GA,12,3.499735557309853,7.625044707387278,0.6243847830555752,25
584,10,GA,13,3.4997684220075573,7.625044707387278,0.6243847830555752,25
584,10,GA,14,3.509319465798649,7.625044707387278,0.6243847830555752,25
584,10,GA,15,3.523946779230486,7.625044707387278,0.6243847830555752,24
584,10,GA,16,3.5702626731046814,7.625044707387278,0.6243847830555752,24
584,10,GA,17,3.571363927130588,7.625044707387278,0.6243847830555752,25
584,10,GA,18,3.5713191577721686,7.625044707387278,0.6243847830555752,24
584,10,GA,19,3.571343589951988,7.625044707387278,0.6243847830555752,24
584,10,GA,20,3.571234134681273,7.625044707387278,0.6243847830555752,25
584,10,final_ga,-1,0.3994992519764662,3.1028519256834013,0.36798952829036696,25
584,10,final_union,-1,0.3995260023522158,3.1028519256834013,0.36798952829036696,28
584,10,final_ga,-1,0.3994992519764662,3.1028519256834013,0.36798952829036696,25
584,10,final_union,-1,0.3995260023522158,3.1028519256834013,0.36798952829036696,28
584,20,GA,1,2.4860069573734243,6.39407261530094,0.4112003956327155,3
584,20,GA,2,2.610371830681198,6.39407261530094,0.4112003956327155,7
584,20,GA,3,2.612537475655977,6.39407261530094,0.4112003956327155,8
584,20,GA,4,2.624472389575037,6.39407261530094,0.4112003956327155,16
584,20,GA,5,2.62951118881934,6.39407261530094,0.4112003956327155,25
584,20,GA,6,2.6346414603651445,6.39407261530094,0.4112003956327155,25
584,20,GA,7,2.6365388647883834,6.39407261530094,0.4112003956327155,25
584,20,GA,8,2.639737212237262,6.39407261530094,0.4112003956327155,25
584,20,GA,9,2.6406211709153418,6.39407261530094,0.4112003956327155,25
584,20,GA,10,2.642072009077907,6.39407261530094,0.4112003956327155,25
584,20,GA,11,2.6422443417383272,6.39407261530094,0.4112003956327155,25
584,20,GA,12,2.6425219793508994,6.39407261530094,0.4112003956327155,25
584,20,GA,13,2.6423746835474855,6.39407261530094,0.4112003956327155,25
584,20,GA,14,2.642357816929522,6.39407261530094,0.4112003956327155,25
584,20,GA,15,2.642135563736517,6.39407261530094,0.4112003956327155,25
584,20,GA,16,2.6431577262505446,6.39407261530094,0.4112003956327155,25
584,20,GA,17,2.6433452939175415,6.39407261530094,0.4112003956327155,25
584,20,GA,18,2.643274458084706,6.39407261530094,0.4112003956327155,25
584,20,GA,19,2.6433557196974844,6.39407261530094,0.4112003956327155,25
584,20,GA,20,2.643208676914372,6.39407261530094,0.4112003956327155,25
584,20,final_ga,-1,0.05057184310836911,1.0794591579634853,0.08808489282210437,25
584,20,final_union,-1,0.05067788402960052,1.0794591579634853,0.08808489282210437,28
584,20,final_ga,-1,0.05057184310836911,1.0794591579634853,0.08808489282210437,25
584,20,final_union,-1,0.05067788402960052,1.0794591579634853,0.08808489282210437,28
584,42,GA,1,1.7682616375587459,4.037283069689565,0.5337123462861292,2
584,42,GA,2,1.7689418000692587,4.037283069689565,0.5337123462861292,3
584,42,GA,3,1.7729347592700777,4.037283069689565,0.5337123462861292,1
584,42,GA,4,1.7758404001483257,4.037283069689565,0.5337123462861292,1
584,42,GA,5,1.7760170754862572,4.037283069689565,0.5337123462861292,1
584,42,GA,6,1.7765086555686413,4.037283069689565,0.5337123462861292,1
584,42,GA,7,1.7771263462864184,4.037283069689565,0.5337123462861292,1
584,42,GA,8,1.7771263462864184,4.037283069689565,0.5337123462861292,1
584,42,GA,9,1.7774919403666527,4.037283069689565,0.5337123462861292,1
584,42,GA,10,1.7776767150527,4.037283069689565,0.5337123462861292,1
584,42,GA,11,1.7779916246332303,4.037283069689565,0.5337123462861292,1
584,42,GA,12,1.7779916246332303,4.037283069689565,0.5337123462861292,2
584,42,GA,13,1.7780164339530071,4.037283069689565,0.5337123462861292,1
584,42,GA,14,1.7780547255610675,4.037283069689565,0.5337123462861292,1
584,42,GA,15,1.778066804123747,4.037283069689565,0.5337123462861292,1
584,42,GA,16,1.778066804123747,4.037283069689565,0.5337123462861292,1
584,42,GA,17,1.778066804123747,4.037283069689565,0.5337123462861292,2
584,42,GA,18,1.778066804123747,4.037283069689565,0.5337123462861292,3
584,42,GA,19,1.778066804123747,4.037283069689565,0.5337123462861292,4
584,42,GA,20,1.7780680707295073,4.037283069689565,0.5337123462861292,1
584,42,final_ga,-1,0.0002069213627116735,0.3353160214486642,0.06411938206740289,1
584,42,final_union,-1,0.0002069213627116735,0.3353160214486642,0.06411938206740289,2
