stage,seed,gen,iter,fold_id,retrain_interval,p,q,threshold,sharpe,mdd,turnover,penalty,strategy,garch_mode,garch_ic,dist,dist_last,aic_norm,aic_t
BO,42,-1,25,113,20,3,6,0.450238428184623,-1.6351485896090172,0.0561309895245545,5.415228578444655,0.0,continuous,auto,aic,t,t,2410.6688409690555,2375.62466690237
BO,42,-1,26,113,20,7,1,0.1409698721745422,-2.749291547796652,0.0966337458956101,18.459956781735897,0.0,continuous,auto,aic,t,t,2407.8757341576597,2375.273842993889
BO,42,-1,27,113,20,6,2,0.1696225538142778,-5.3399303223098356,0.109936497450713,15.205916405246544,0.0,continuous,auto,aic,t,t,2411.103688405678,2376.547710135659
BO,42,-1,28,113,20,3,5,0.2621983733318742,-5.087554187185454,0.1254653736632229,17.703304923471844,0.0,continuous,auto,aic,t,t,2410.3041635151417,2374.439327005975
BO,42,-1,29,113,20,7,4,0.5827514335649703,-3.6466338714500046,0.0467386717445071,10.692921590832848,0.0,continuous,auto,aic,t,t,2407.4624244774423,2375.5091784388715
BO,42,-1,30,113,20,1,3,0.4267891597053038,-5.646485535631346,0.0293565707356679,2.825249472148441,0.0,continuous,auto,aic,t,t,2412.415673170741,2371.229081627803
BO,42,-1,31,113,20,7,3,0.3701901526895901,-2.982888377001173,0.0630892914058102,14.493286331734522,0.0,continuous,auto,aic,t,t,2407.3445761174303,2375.353545441158
BO,42,-1,32,113,20,7,2,0.3350814547436681,-2.610722502613303,0.052526063546449,16.342249547240332,0.0,continuous,auto,aic,t,t,2405.465396183465,2375.9470068799938
BO,42,-1,33,113,20,7,3,0.2783328769285171,-3.066574278895514,0.0733411569891853,16.63624399567356,0.0,continuous,auto,aic,t,t,2407.3445761174303,2375.353545441158
BO,42,-1,34,113,20,6,6,0.5975499981756099,-2.7167086477532196,0.056992117500555,8.949080636696785,0.0,continuous,auto,aic,t,t,2406.184942106439,2372.4710973961637
BO,42,-1,35,113,20,7,6,0.5613109070541372,-4.324224642130976,0.0723749938334032,12.998940293253703,0.0,continuous,auto,aic,t,t,2401.7044187646993,2372.197449685437
BO,42,-1,36,113,20,5,7,0.5946881414380621,-4.807603430355689,0.0757606725863444,10.688085357414774,0.0,continuous,auto,aic,t,t,2403.3647675814996,2372.7930610011986
BO,42,-1,37,113,20,3,6,0.3557527417725347,-1.4602169996395966,0.0629677372474699,5.79110436014443,0.0,continuous,auto,aic,t,t,2410.6688409690555,2375.62466690237
BO,42,-1,38,113,20,6,5,0.5888246071803213,-3.5654945773237814,0.0538168733583639,15.120847447635631,0.0,continuous,auto,aic,t,t,2407.31508853603,2374.248518969965
BO,42,-1,39,113,20,7,7,0.0206956801383559,-3.754559401971336,0.2136718488891585,23.675229760346355,0.0,continuous,auto,aic,t,t,2404.195993406573,2373.069337094215
BO,42,-1,40,113,20,7,1,0.0131200032391834,-2.1851477885658306,0.1917657081329243,24.4660467762504,0.0,continuous,auto,aic,t,t,2407.8757341576597,2375.273842993889
GA,42,1,-1,113,42,1,1,0.4666340686480183,-5.016304026261004,0.0160106631591747,0.7184485038138949,0.0,continuous,auto,aic,t,t,2223.1945295778487,2182.344407055074
GA,42,1,-1,113,42,2,2,0.4214471371450247,-1.9271985312828317,0.031247713433365,0.780179067812578,0.0,continuous,auto,aic,t,t,2224.3325574739465,2188.9556052332036
GA,42,1,-1,113,42,3,2,0.4136974856421725,-4.704959416511497,0.0195922059285923,1.3622755769677513,0.0,continuous,auto,aic,t,t,2223.585470930477,2183.7460812391914
GA,42,1,-1,113,42,4,2,0.5820549303810896,-4.346529231586105,0.0231880093551533,1.7840391625996803,0.0,continuous,auto,aic,t,t,2224.093094561289,2184.204497041682
GA,42,1,-1,113,42,3,3,0.4989551303996383,-4.968028618937585,0.0169386947090646,1.0852160491800018,0.0,continuous,auto,aic,t,t,2223.546137530274,2183.45420008749
GA,42,2,-1,113,42,2,2,0.5937816601564775,-1.927198531282832,0.0222429953311334,0.5537460297574138,0.0,continuous,auto,aic,t,t,2224.3325574739465,2188.9556052332036
GA,42,2,-1,113,42,3,6,0.441876425668729,-1.1631616485059932,0.0399783063655764,2.93222557476819,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,2,-1,113,42,3,1,0.4666340686480183,-4.551037564748078,0.0196722250924089,1.534494407760058,0.0,continuous,auto,aic,t,t,2223.739000610398,2184.434063685197
GA,42,3,-1,113,42,3,6,0.4729557381918214,-1.243555160430775,0.03916748925528,2.870966291862743,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,4,-1,113,42,3,6,0.4731358846639533,-1.2440016726241987,0.0391631018276028,2.870634671483494,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,4,-1,113,42,2,3,0.5937598340493825,-4.739429813918562,0.0135882203821624,0.9508729045194018,0.0,continuous,auto,aic,t,t,2223.5810971319643,2183.7539665940776
GA,42,4,-1,113,42,3,2,0.4931141091962185,-4.704959416511498,0.0164548582828077,1.1428794524980948,0.0,continuous,auto,aic,t,t,2223.585470930477,2183.7460812391914
GA,42,5,-1,113,42,3,6,0.5017385798941439,-1.3121937679454616,0.0385066756350346,2.8210022559849506,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,5,-1,113,42,3,2,0.5937598340493825,-4.704959416511499,0.0136788704316777,0.9491547806981416,0.0,continuous,auto,aic,t,t,2223.585470930477,2183.7460812391914
GA,42,6,-1,113,42,3,6,0.4215687718238164,-1.1068641844666356,0.0405731139533059,2.9771323968432624,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,6,-1,113,42,3,6,0.5932890607917973,-1.4980942857272057,0.0368331461731235,2.694313336444989,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,6,-1,113,42,3,1,0.5928356326994522,-4.5510375647480785,0.0155060889760931,1.2078345709700575,0.0,continuous,auto,aic,t,t,2223.739000610398,2184.434063685197
GA,42,6,-1,113,42,3,2,0.5956636270772033,-4.704959416511498,0.0136353577375716,0.9461211990904368,0.0,continuous,auto,aic,t,t,2223.585470930477,2183.7460812391914
GA,42,6,-1,113,42,3,6,0.5825923907221229,-1.478661877450175,0.0370014107361321,2.7070612553600335,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,6,-1,113,42,3,6,0.4911032476414771,-1.2874551327630008,0.0387417733823953,2.8387818810164003,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,6,-1,113,42,3,6,0.4416753796391434,-1.1626192658691932,0.0399839252032367,2.932649914124382,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,7,-1,113,42,2,3,0.5939251164312891,-4.739429813918561,0.0135844567857135,0.9506082877662874,0.0,continuous,auto,aic,t,t,2223.5810971319643,2183.7539665940776
GA,42,7,-1,113,42,3,6,0.416974228051122,-1.0936953817913924,0.0407157779744802,2.987899195267063,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,7,-1,113,42,2,2,0.5956636270772033,-1.9271985312828317,0.0221732154964602,0.5519964992411642,0.0,continuous,auto,aic,t,t,2224.3325574739465,2188.9556052332036
GA,42,7,-1,113,42,3,1,0.5934733764399975,-4.551037564748078,0.0154895121387971,1.2065366375582984,0.0,continuous,auto,aic,t,t,2223.739000610398,2184.434063685197
GA,42,7,-1,113,42,3,6,0.5024364030952145,-1.3137920883255712,0.0384915999088194,2.8198619834899135,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,7,-1,113,42,3,6,0.4472545102376901,-1.177561843663835,0.0398298862522299,2.9210158770421897,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,7,-1,113,42,3,6,0.5873091729537678,-1.4872991823381272,0.0369264539963392,2.7013827233997576,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,7,-1,113,42,3,6,0.5924291103421265,-1.4965524492398994,0.0368464479794029,2.695321178641442,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,8,-1,113,42,3,6,0.5992349245423202,-1.5086587991928635,0.0367422244478264,2.6874240643737175,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,8,-1,113,42,3,1,0.5938625555449722,-4.551037564748078,0.0154794136303148,1.205745951504037,0.0,continuous,auto,aic,t,t,2223.739000610398,2184.434063685197
GA,42,8,-1,113,42,3,6,0.581860368605609,-1.4773116205218493,0.0370131531343112,2.707950789165195,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,8,-1,113,42,3,6,0.4688647568479082,-1.2333561830408812,0.0392680372714814,2.8785657258640263,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,8,-1,113,42,3,6,0.4475302010893118,-1.178294398916607,0.0398223746735277,2.920448506068774,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,8,-1,113,42,3,6,0.4206286607075791,-1.1041828255964896,0.0406020498138232,2.979316301774809,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,9,-1,113,42,2,3,0.5990121516280219,-4.739429813918563,0.0134696323141118,0.9425353668342143,0.0,continuous,auto,aic,t,t,2223.5810971319643,2183.7539665940776
GA,42,9,-1,113,42,3,6,0.4162168907386377,-1.0915091244927906,0.0407395982642313,2.989696750628753,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,9,-1,113,42,3,1,0.5977578619780357,-4.551037564748077,0.0153790580766894,1.1978886731950251,0.0,continuous,auto,aic,t,t,2223.739000610398,2184.434063685197
GA,42,9,-1,113,42,3,6,0.5996204732739577,-1.509338084258641,0.036736391342361,2.6869820589994684,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,9,-1,113,42,3,6,0.5031937403954039,-1.3155232944577715,0.0384752860242648,2.818628041175216,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,9,-1,113,42,3,6,0.5815742214610177,-1.4767830865381346,0.0370177513082428,2.7082991163191026,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,9,-1,113,42,3,6,0.4660143612392908,-1.226182760692856,0.0393391440119962,2.883939508394005,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,9,-1,113,42,3,6,0.4918368181065302,-1.289184542916364,0.0387252292178192,2.8375308449422936,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,10,-1,113,42,2,3,0.5992191151208756,-4.739429813918563,0.0134650018164952,0.942209825803429,0.0,continuous,auto,aic,t,t,2223.5810971319643,2183.7539665940776
GA,42,10,-1,113,42,3,6,0.3647876881047165,-0.9323049825193276,0.0425903567894618,3.1292280862485424,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,10,-1,113,42,3,1,0.5984103267034444,-4.551037564748077,0.0153623755909274,1.19658257927203,0.0,continuous,auto,aic,t,t,2223.739000610398,2184.434063685197
GA,42,10,-1,113,42,2,2,0.5966728754793436,-1.9271985312828317,0.0221359744814499,0.5510628191655252,0.0,continuous,auto,aic,t,t,2224.3325574739465,2188.9556052332036
GA,42,10,-1,113,42,3,2,0.5996204732739577,-4.704959416511497,0.0135458006562075,0.9398778232006588,0.0,continuous,auto,aic,t,t,2223.585470930477,2183.7460812391914
GA,42,10,-1,113,42,3,6,0.4254171134384826,-1.117770112212919,0.0404560070902011,2.968293215111654,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,10,-1,113,42,3,6,0.5842696522446118,-1.4817457357441062,0.0369746171981562,2.705031496304768,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,10,-1,113,42,3,6,0.5899695890858482,-1.492123125023506,0.0368847072099113,2.6982198995610607,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,10,-1,113,42,3,6,0.4249516384275573,-1.1164569685825534,0.0404700582173663,2.9693538447069296,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,11,-1,113,42,3,6,0.5758666624861136,-1.466155814102815,0.0371104268968709,2.715319246448896,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,11,-1,113,42,3,6,0.4959957248003151,-1.2989243130450567,0.0386323641322923,2.8305081784294774,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,11,-1,113,42,3,6,0.4420002621145291,-1.1634955883459108,0.0399748479426176,2.9319643905356307,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,12,-1,113,42,3,6,0.3543462308245383,-0.8972934806079983,0.0430322279642455,3.162502848229099,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,12,-1,113,42,2,2,0.5982320581155343,-1.927198531282831,0.0220786862943184,0.5496265745626577,0.0,continuous,auto,aic,t,t,2224.3325574739465,2188.9556052332036
GA,42,12,-1,113,42,3,6,0.5753965703279735,-1.4652732559400807,0.0371181423006864,2.715903653759991,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,12,-1,113,42,3,6,0.5950593596139707,-1.5012572211241346,0.0368058846178065,2.6922477575389294,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,13,-1,113,42,2,3,0.599453571266782,-4.739429813918562,0.0134597600565961,0.941841312058084,0.0,continuous,auto,aic,t,t,2223.5810971319643,2183.7539665940776
GA,42,13,-1,113,42,2,2,0.5989214029684776,-1.9271985312828317,0.0220534524942954,0.5489939669416717,0.0,continuous,auto,aic,t,t,2224.3325574739465,2188.9556052332036
GA,42,13,-1,113,42,3,6,0.4159463143315753,-1.0907269588982542,0.0407481297900433,2.9903405562719376,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,13,-1,113,42,3,6,0.5409947500195542,-1.39756198818166,0.0377193495385696,2.761427918826627,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,13,-1,113,42,3,6,0.5034643167904562,-1.316140944527158,0.0384694694756205,2.8181880866193847,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,13,-1,113,42,3,6,0.4756298879612387,-1.2501609207032076,0.0391027044503675,2.8660694291580677,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,13,-1,113,42,3,6,0.3605842712552488,-0.9183230314768488,0.0427651400304157,3.1423917670060777,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,14,-1,113,42,3,6,0.5996828437632563,-1.5094479072815432,0.0367354484249633,2.6869106088873127,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,14,-1,113,42,3,6,0.3968845116875427,-1.034180317673841,0.0413786479416934,3.037905213502131,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,14,-1,113,42,3,6,0.5056657961294422,-1.3211494559483548,0.0384223771855168,2.8146260024399457,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,14,-1,113,42,3,6,0.4613943379992042,-1.2144372958737917,0.0394562737649426,2.8927905510851866,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,15,-1,113,42,3,6,0.3235011901543957,-0.7883018817709496,0.0445055586430424,3.2733446244440554,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,15,-1,113,42,3,6,0.3650274684835942,-0.9330980200262818,0.042580508702443,3.1284863154112212,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,15,-1,113,42,3,6,0.5363738502108905,-1.3879785918709755,0.0378060107811974,2.7679876757152906,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,15,-1,113,42,3,6,0.41541173886409,-1.0891799768123138,0.0407650183403805,2.991614982831336,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,16,-1,113,42,2,4,0.5995322834910566,-4.267742884532571,0.0220432502757246,1.2275229250568982,0.0,continuous,auto,aic,t,t,2223.1055444664225,2182.941670582256
GA,42,16,-1,113,42,3,1,0.599679481433436,-4.551037564748077,0.0153300287732698,1.194050145760457,0.0,continuous,auto,aic,t,t,2223.739000610398,2184.434063685197
GA,42,16,-1,113,42,3,6,0.335835523093549,-0.8328954615290163,0.0438836649344047,3.2265781122781156,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,16,-1,113,42,3,6,0.3780217079033853,-0.9753468005917032,0.042065638533301,3.0896953659236077,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,16,-1,113,42,3,6,0.5071940870678797,-1.3246088368003244,0.0383899269513667,2.812171349389088,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,16,-1,113,42,3,6,0.4119315334115623,-1.079054583512619,0.0408760453873582,2.9999926463660995,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,17,-1,113,42,3,6,0.5998098458122942,-1.5096714783895306,0.0367335290163668,2.686765164370206,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,17,-1,113,42,3,6,0.5436344204320761,-1.4029829422031,0.0376705092698634,2.757730730723591,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,17,-1,113,42,3,6,0.3376226271111781,-0.8392442048278947,0.0437973588161209,3.220085589468793,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,17,-1,113,42,3,6,0.3894880166341651,-1.011457543178054,0.0416400443178834,3.057615346426843,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,17,-1,113,42,3,6,0.5142045152156053,-1.3402945672071291,0.0382435597601963,2.8010985785181077,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,17,-1,113,42,3,6,0.3353730107596416,-0.8312477593119452,0.0439061524800851,3.228269683961922,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,17,-1,113,42,3,6,0.4480634511731903,-1.1797097815636626,0.0398078719322092,2.91935306025451,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,18,-1,113,42,3,6,0.5942047298209004,-1.4997321436356017,0.0368190250332668,2.6932434001485075,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,18,-1,113,42,3,6,0.5147760990905016,-1.34156035512455,0.0382318026841873,2.800209075253296,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,18,-1,113,42,3,6,0.4557744997290296,-1.1999501635581675,0.0396019722069744,2.903798930007522,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,19,-1,113,42,3,6,0.3233450849825582,-0.787728775320846,0.0445137360220146,3.2739593722305274,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,19,-1,113,42,2,2,0.5998098458122942,-1.927198531282832,0.0220210155609014,0.5481807929724521,0.0,continuous,auto,aic,t,t,2224.3325574739465,2188.9556052332036
GA,42,19,-1,113,42,3,1,0.59985506096176,-4.551037564748078,0.0153255645183153,1.1937006434030768,0.0,continuous,auto,aic,t,t,2223.739000610398,2184.434063685197
GA,42,19,-1,113,42,3,6,0.4430930437706436,-1.166437568630079,0.0399444137787169,2.929665926180429,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,19,-1,113,42,3,6,0.5880618415590964,-1.488667418592755,0.0369146047504207,2.7004850138224006,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,19,-1,113,42,3,6,0.3944409498304598,-1.0267224611158292,0.0414639128329191,3.0443350365916784,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,19,-1,113,42,3,6,0.4079624060157111,-1.0673913630544154,0.041004998151129,3.0097217244686982,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,19,-1,113,42,3,6,0.3326696939148834,-0.8215791708354175,0.0440388499547939,3.2382507615517517,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,20,-1,113,42,3,6,0.3587488050286502,-0.912170161613327,0.0428427555421162,3.1482365849345113,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
GA,42,20,-1,113,42,3,6,0.5701136285278234,-1.4552780910126295,0.0372057280921069,2.7225375545856134,0.0,continuous,auto,aic,t,t,2223.006121159293,2189.2839691393533
BO,42,-1,1,113,42,1,1,0.0404781710384953,-4.735126779125463,0.1571231977214303,4.629133493072619,0.0,continuous,auto,aic,t,t,2223.1945295778487,2182.344407055074
BO,42,-1,2,113,42,1,1,0.5521287247406401,-5.016304026261005,0.0135426433032107,0.6071999780825162,0.0,continuous,auto,aic,t,t,2223.1945295778487,2182.344407055074
BO,42,-1,3,113,42,7,7,0.3839502757488605,-3.6368040425378263,0.0546787209588192,8.014479551347126,0.0,continuous,auto,aic,t,t,2218.4124026333466,2190.5417211678377
BO,42,-1,4,113,42,1,1,0.0102524521660926,-4.064021130616473,0.224153123730885,3.0025540684311554,0.0,continuous,auto,aic,t,t,2223.1945295778487,2182.344407055074
