fold_id,ticker,retrain_interval,stage,iter,window,units,learning_rate,epochs,threshold,sharpe,mdd,raw_sharpe,raw_mdd,turnover,penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,110,40,92,0.00978581,35,0.9109341328601755,3.1731326227011483,0.0007,3.1731326227011483,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,111,15,40,0.008060984,30,0.5425618258747459,3.4120922404274707,0.060247886,3.4120922404274707,0.060247886,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,112,17,38,0.003520531,51,0.8957319319670195,3.1029439253346585,0.0007,3.1029439253346585,0.0007,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,113,21,74,0.0013603,70,0.8114847077483454,4.465166301269646,0.0007,4.465166301269646,0.0007,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,114,30,87,0.009177202,74,0.6455018566978854,5.054310532618925,0.010205943572918947,5.054310532618925,0.010205943572918947,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,115,34,74,0.002992486,68,0.6640772275988296,6.147718406410975,0.0007,6.147718406410975,0.0007,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,116,12,49,0.007580623,50,0.5690587552197343,2.3594492801457148,0.022011151,2.3594492801457148,0.022011151,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,117,26,58,0.001235087,58,0.5297708461094145,5.603509875950665,0.006992827,5.603509875950665,0.006992827,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,118,40,68,0.002440196,25,0.5407419008816264,6.845925212306441,0.007788503,6.845925212306441,0.007788503,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,119,22,36,0.005906163,40,0.9263346178096096,-0.456172362,0.0007,-0.456172362,0.0007,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,AMZN,42,RS,120,23,92,0.004236249,75,0.8957763136484265,2.314546338575973,0.002641393,2.314546338575973,0.002641393,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,1,39,76,0.005699265,13,0.7198760679297178,3.1433514931758606,0.021994378613914397,3.1433514931758606,0.021994378613914397,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,2,32,69,0.008221915,79,0.5524122715473555,2.382374452393532,0.031324263,2.382374452393532,0.031324263,22,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,3,36,66,0.004150012,33,0.62870745,0.1847108,0.052451658,0.1847108,0.052451658,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,4,26,54,0.006804954,26,0.7493657784448359,3.1288223107028443,0.017386920617883696,3.1288223107028443,0.017386920617883696,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,5,10,37,0.008251707,48,0.5678722004594255,4.711970928997963,0.015797072748539833,4.711970928997963,0.015797072748539833,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,6,38,80,0.008090735,16,0.6159535136355181,3.4420266494606095,0.012319139734265024,3.4420266494606095,0.012319139734265022,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,7,40,51,0.003464499,11,0.8004308716545165,4.078390996880943,0.016522659,4.078390996880943,0.016522659,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,8,28,33,0.007923125,50,0.5346939213388676,3.946751391385938,0.019145128703382436,3.946751391385938,0.019145128703382436,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,9,38,93,0.00499099,48,0.5823288817602403,3.632292236311036,0.017537850248151403,3.632292236311036,0.017537850248151403,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,10,13,52,0.008211793,38,0.8770672867933045,1.1780796608878554,0.021168609079514296,1.1780796608878554,0.021168609079514296,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,11,33,75,0.009994761,79,0.6176409264929722,4.845090966,0.014317017652211984,4.845090966,0.014317017652211982,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,12,11,79,0.003061901,29,0.646094038,1.8218282940030528,0.044958393208619066,1.8218282940030528,0.044958393208619066,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,13,19,34,0.005492813,12,0.7324716131810648,3.539333495663168,0.014625394649583002,3.539333495663168,0.014625395,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,14,25,66,0.001152533,53,0.6197677733602398,4.785844553,0.014625394649582988,4.785844553,0.014625394649582988,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,15,23,44,0.002964391,39,0.792660524,2.5856789117972556,0.013592199480238102,2.5856789117972556,0.013592199,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,16,29,43,0.007624831,63,0.5882574768747845,5.31585232,0.015807577340452947,5.31585232,0.015807577340452947,13,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,17,18,76,0.002295501,10,0.9381466373825589,1.2829184953185353,0.015315156873328309,1.2829184953185353,0.015315156873328307,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,18,39,82,0.002879412,52,0.7156415934659114,1.7265057032165736,0.014841269428590775,1.7265057032165736,0.014841269428590775,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,19,16,50,0.000570616,72,0.6155998922269411,2.9278485910670144,0.029337644,2.9278485910670144,0.029337644,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,20,40,37,0.005745702,71,0.7013031689904712,5.247607708787375,0.009426287,5.247607708787375,0.009426287,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,21,21,62,0.001937269,50,0.5253720807431306,4.975779405770066,0.017765304,4.975779405770066,0.017765304,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,22,37,58,0.003877004,52,0.7219094136581369,2.750527429981851,0.010599911428544998,2.750527429981851,0.010599911428544998,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,23,40,62,0.006569471,42,0.6403862499966022,2.5534526374593534,0.016041738066438327,2.5534526374593534,0.016041738066438327,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,24,29,54,0.006540133,59,0.9261576154731092,2.1592702657457195,0.012521553505444923,2.1592702657457195,0.012521553505444922,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,25,19,53,0.00243706,80,0.7944961405322758,3.927791910710422,0.004761816,3.927791910710422,0.004761816,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,26,38,33,0.001793678,37,0.7275050817250651,5.385580358142271,0.015339193236770677,5.385580358142271,0.015339193236770677,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,27,40,73,0.009720808,23,0.5359882395211295,5.0135209436766335,0.016722425637247355,5.0135209436766335,0.016722425637247355,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,28,12,48,0.00502759,32,0.6251028518578191,2.7551839454853453,0.044348414,2.7551839454853453,0.044348414,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,29,39,76,0.005699265,13,0.7198760679297178,3.1433514931758606,0.021994378613914397,3.1433514931758606,0.021994378613914397,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,30,32,69,0.008221915,79,0.5524122715473555,2.382374452393532,0.031324263,2.382374452393532,0.031324263,22,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,31,36,66,0.004150012,33,0.62870745,0.1847108,0.052451658,0.1847108,0.052451658,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,32,26,54,0.006804954,26,0.7493657784448359,3.1288223107028443,0.017386920617883696,3.1288223107028443,0.017386920617883696,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,33,10,37,0.008251707,48,0.5678722004594255,4.711970928997963,0.015797072748539833,4.711970928997963,0.015797072748539833,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,34,38,80,0.008090735,16,0.6159535136355181,3.4420266494606095,0.012319139734265024,3.4420266494606095,0.012319139734265022,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,35,40,51,0.003464499,11,0.8004308716545165,4.078390996880943,0.016522659,4.078390996880943,0.016522659,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,36,28,33,0.007923125,50,0.5346939213388676,3.946751391385938,0.019145128703382436,3.946751391385938,0.019145128703382436,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,37,38,93,0.00499099,48,0.5823288817602403,3.632292236311036,0.017537850248151403,3.632292236311036,0.017537850248151403,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,38,13,52,0.008211793,38,0.8770672867933045,1.1780796608878554,0.021168609079514296,1.1780796608878554,0.021168609079514296,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,39,33,75,0.009994761,79,0.6176409264929722,4.845090966,0.014317017652211984,4.845090966,0.014317017652211982,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,40,11,79,0.003061901,29,0.646094038,1.8218282940030528,0.044958393208619066,1.8218282940030528,0.044958393208619066,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,41,19,34,0.005492813,12,0.7324716131810648,3.539333495663168,0.014625394649583002,3.539333495663168,0.014625395,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,42,25,66,0.001152533,53,0.6197677733602398,4.785844553,0.014625394649582988,4.785844553,0.014625394649582988,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,43,23,44,0.002964391,39,0.792660524,2.5856789117972556,0.013592199480238102,2.5856789117972556,0.013592199,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,44,29,43,0.007624831,63,0.5882574768747845,5.31585232,0.015807577340452947,5.31585232,0.015807577340452947,13,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,45,18,76,0.002295501,10,0.9381466373825589,1.2829184953185353,0.015315156873328309,1.2829184953185353,0.015315156873328307,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,46,39,82,0.002879412,52,0.7156415934659114,1.7265057032165736,0.014841269428590775,1.7265057032165736,0.014841269428590775,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,47,16,50,0.000570616,72,0.6155998922269411,2.9278485910670144,0.029337644,2.9278485910670144,0.029337644,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,48,40,37,0.005745702,71,0.7013031689904712,5.247607708787375,0.009426287,5.247607708787375,0.009426287,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,49,21,62,0.001937269,50,0.5253720807431306,4.975779405770066,0.017765304,4.975779405770066,0.017765304,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,50,37,58,0.003877004,52,0.7219094136581369,2.750527429981851,0.010599911428544998,2.750527429981851,0.010599911428544998,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,51,40,62,0.006569471,42,0.6403862499966022,2.5534526374593534,0.016041738066438327,2.5534526374593534,0.016041738066438327,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,52,29,54,0.006540133,59,0.9261576154731092,2.1592702657457195,0.012521553505444923,2.1592702657457195,0.012521553505444922,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,53,19,53,0.00243706,80,0.7944961405322758,3.927791910710422,0.004761816,3.927791910710422,0.004761816,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,54,38,33,0.001793678,37,0.7275050817250651,5.385580358142271,0.015339193236770677,5.385580358142271,0.015339193236770677,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,55,40,73,0.009720808,23,0.5359882395211295,5.0135209436766335,0.016722425637247355,5.0135209436766335,0.016722425637247355,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,56,12,48,0.00502759,32,0.6251028518578191,2.7551839454853453,0.044348414,2.7551839454853453,0.044348414,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,57,25,88,0.008543639,26,0.6141525927512298,4.94004515,0.019145128703382534,4.94004515,0.019145128703382534,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,58,38,63,0.008853524,58,0.8622042330013324,2.9825426364953755,0.010933808464886785,2.9825426364953755,0.010933808464886783,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,59,35,72,0.002377315,67,0.8021784381094207,4.994932037452355,0.013592199480238102,4.994932037452355,0.013592199,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,60,38,52,0.004844404,61,0.5919482325690967,4.656000407658558,0.016763895145056214,4.656000407658558,0.016763895145056214,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,61,10,59,0.002001671,16,0.9425751294331494,4.107758031614253,0.0007,4.107758031614253,0.0007,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,62,40,80,0.002052517,66,0.501134263,5.091143654171501,0.015889998827330262,5.091143654171501,0.015889998827330262,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,63,35,90,0.001843323,28,0.8961995450666492,3.366739113069905,0.015315157,3.366739113069905,0.015315157,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,64,21,44,0.008408687,20,0.5736598646397069,4.761750110020455,0.013592199480238112,4.761750110020455,0.013592199480238112,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,65,12,59,0.006495106,56,0.7114849629106967,5.431890948416828,0.004761816,5.431890948416828,0.004761816,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,66,25,73,0.003314861,28,0.7254740872843038,3.3803710053501193,0.016152423,3.3803710053501193,0.016152423,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,67,16,71,0.003400674,13,0.6241462958879991,3.132870964536477,0.027888138,3.132870964536477,0.027888138,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,68,26,52,0.009289076,68,0.7901297429419316,-0.484196408,0.036911145,-0.484196408,0.036911145,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,69,22,49,0.006958499,20,0.6897003403094686,4.482547194260024,0.024051904155715932,4.482547194260024,0.024051904155715932,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,70,37,32,0.001772236,64,0.939706342,2.7593055382342904,0.00209853,2.7593055382342904,0.00209853,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,71,23,91,0.009811925,49,0.8930367920956461,2.6605729814942496,0.005252841,2.6605729814942496,0.005252841,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,72,20,65,0.005463994,26,0.8499903348907639,3.0166179866943734,0.013592199480238102,3.0166179866943734,0.013592199,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,73,37,80,0.000753092,40,0.8004666636039676,0.13088360717129127,0.033223685,0.13088360717129127,0.033223685,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,74,10,84,0.007846034,27,0.658458336,1.8207549540359853,0.043467814457576574,1.8207549540359853,0.043467814457576574,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,75,14,47,0.004067097,11,0.7765845681652267,4.694334075,0.017998999,4.694334075,0.017998999,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,76,33,84,0.0028492,70,0.8361617980491358,4.617446733051144,0.007920064,4.617446733051144,0.007920064,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,77,36,76,0.009590618,20,0.8144059893245996,1.9908779274279895,0.015803893746480866,1.9908779274279895,0.015803893746480866,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,78,28,45,0.007715137,45,0.7478470093817652,2.986799020752677,0.022977331,2.986799020752677,0.022977331,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,79,34,51,0.001577286,61,0.6468410984097813,2.3815921547323895,0.035381537,2.3815921547323895,0.035381537,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,80,13,76,0.00238422,16,0.8477316943108981,2.1577300166715117,0.009657889,2.1577300166715117,0.009657889,11,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,81,40,85,0.002514007,62,0.7124646381078918,3.6144116018057217,0.023368261939073237,3.6144116018057217,0.023368261939073237,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,82,37,93,0.004535064,72,0.6415560374454221,4.603365375325161,0.019289087,4.603365375325161,0.019289087,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,83,29,53,0.006681885,65,0.6763366841728338,2.9358083207269305,0.018022745,2.9358083207269305,0.018022745,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,84,39,74,0.006558825,77,0.6996520506134254,4.123203660134347,0.011095710110825219,4.123203660134347,0.011095710110825217,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,85,28,54,0.002713122,73,0.8383500291524717,0.6092921984121987,0.021273465,0.6092921984121987,0.021273465,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,86,22,62,0.004139771,54,0.8348840693329663,3.351336325554047,0.004761816,3.351336325554047,0.004761816,6,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,87,34,32,0.00306763,55,0.6309749072876735,2.6995897505529403,0.018767276410657854,2.6995897505529403,0.018767276410657854,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,88,32,75,0.008908074,67,0.716372985,5.544336643,0.015339193236770677,5.544336643,0.015339193236770677,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,89,40,35,0.002127693,17,0.9225515731160946,2.612282186832777,0.008872633,2.612282186832777,0.008872633,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,90,20,94,0.004587957,46,0.65131757,5.084751543112982,0.00993253,5.084751543112982,0.00993253,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,91,14,75,0.000976813,48,0.5609654426390644,1.4406415799461554,0.040990026676197035,1.4406415799461554,0.040990026676197035,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,92,23,55,0.009456257,79,0.6379957008861356,5.129672200878129,0.021275514097637616,5.129672200878129,0.021275514097637616,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,93,33,53,0.009756139,17,0.8843389546549587,4.2412055032510665,0.007920064,4.2412055032510665,0.007920064,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,94,34,56,0.000844246,38,0.6367094637159485,4.3946416284351555,0.014762619921725013,4.3946416284351555,0.014762619921725012,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,95,29,68,0.007859207,20,0.7608945435069885,0.20976274072594253,0.054673178,0.20976274072594253,0.054673178,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,96,17,74,0.003159762,10,0.7638535014232449,3.023228462518903,0.010780513736571157,3.023228462518903,0.010780513736571155,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,97,10,80,0.001064852,61,0.9171919185569567,-0.577148608,0.018761651,-0.577148608,0.018761651,6,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,98,13,49,0.000422436,65,0.6952986288962548,4.441664994477774,0.014625394649582953,4.441664994477774,0.014625394649582952,13,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,99,20,93,0.00833119,64,0.8724949507055164,4.275778440716165,0.010599239575362525,4.275778440716165,0.010599239575362525,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,100,36,39,0.005787784,67,0.7408171927050523,1.107846087293475,0.021744051138402196,1.107846087293475,0.021744051138402196,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,101,11,68,0.007173832,31,0.7175865897864382,3.0973142472735247,0.023368262,3.0973142472735247,0.023368262,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,102,24,94,0.001051136,77,0.7370266441788952,3.270072886430939,0.020736218,3.270072886430939,0.020736218,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,103,17,45,0.006764947,51,0.7973965513269734,5.341764569138019,0.013928238263978491,5.341764569138019,0.013928238263978491,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,104,28,37,0.002958025,46,0.9046639044722752,0.9748195126132605,0.015481314617101755,0.9748195126132605,0.015481314617101753,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,105,34,37,0.008711262,77,0.9467385906165006,2.7081494833627047,0.007920064,2.7081494833627047,0.007920064,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,106,35,69,0.008920681,27,0.9093248434676572,3.7734287258406316,0.004761816,3.7734287258406316,0.004761816,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,107,23,90,0.006049527,69,0.64796177,1.4975500692282802,0.046494144,1.4975500692282802,0.046494144,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,108,29,70,0.005724288,80,0.7331325129274452,4.372943154,0.011234841605844384,4.372943154,0.011234841605844384,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,109,39,92,0.004343769,59,0.5209229913310306,2.7252656818681507,0.017117323,2.7252656818681507,0.017117323,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,110,40,77,0.003984799,42,0.6892299526237857,3.7025805587662797,0.013376630551258439,3.7025805587662797,0.013376630551258439,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,111,40,47,0.003854896,23,0.6587005204495249,6.296483561,0.009352402,6.296483561,0.009352402,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,112,26,87,0.001256251,61,0.6825732696572469,0.7904454338469352,0.023547143,0.7904454338469352,0.023547143,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,113,34,38,0.002852709,40,0.5407335522889278,4.1011162681385676,0.013508269,4.1011162681385676,0.013508269,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,114,23,69,0.003667075,58,0.5422489302992601,3.961907228727193,0.021421702,3.961907228727193,0.021421702,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,115,18,50,0.008918595,16,0.6081182590632594,5.4724608976747815,0.013592199480238112,5.4724608976747815,0.013592199480238112,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,116,37,85,0.004955351,32,0.7882990131264644,3.1872559150807045,0.013592199480238102,3.1872559150807045,0.013592199,12,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,117,30,88,0.004765561,52,0.9003857046520035,1.1817092255441806,0.013104767200189046,1.1817092255441806,0.013104767200189046,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,118,26,49,0.003535938,66,0.6514807614374019,4.932904970911956,0.007959962,4.932904970911956,0.007959962,18,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,119,28,75,0.005764932,24,0.7808011312822568,3.779359548293902,0.009062193,3.779359548293902,0.009062193,9,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,10,RS,120,21,61,0.003984971,22,0.6306353080854542,3.254047820656935,0.017537850248151403,3.254047820656935,0.017537850248151403,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,1,14,52,0.000204239,51,0.8922612652081153,1.1776941762075053,0.00861452,1.1776941762075053,0.00861452,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,2,20,79,0.000643946,23,0.6514106925708568,-1.144779892,0.035273979,-1.144779892,0.035273979,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,3,32,96,0.009583686,78,0.8166912140881645,1.9670629403746454,0.013237504517140484,1.9670629403746454,0.013237504517140484,6,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,4,27,93,0.007980378,43,0.7560200322702114,2.5755297361224145,0.012623839719874276,2.5755297361224145,0.012623839719874274,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,5,21,61,0.002872753,80,0.5977579845043989,5.233621572955593,0.008173123,5.233621572955593,0.008173123,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,6,24,45,0.00515327,65,0.5958596980826413,5.134621045062914,0.008173123,5.134621045062914,0.008173123,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,7,14,52,0.000204239,51,0.8922612652081153,1.1776941762075053,0.00861452,1.1776941762075053,0.00861452,8,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,8,20,79,0.000643946,23,0.6514106925708568,-1.144779892,0.035273979,-1.144779892,0.035273979,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,9,32,96,0.009583686,78,0.8166912140881645,1.9670629403746454,0.013237504517140484,1.9670629403746454,0.013237504517140484,6,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,10,27,93,0.007980378,43,0.7560200322702114,2.5755297361224145,0.012623839719874276,2.5755297361224145,0.012623839719874274,16,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,11,21,61,0.002872753,80,0.5977579845043989,5.233621572955593,0.008173123,5.233621572955593,0.008173123,10,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,META,20,RS,12,24,45,0.00515327,65,0.5958596980826413,5.134621045062914,0.008173123,5.134621045062914,0.008173123,14,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,
